id,x,y,id
2408303781,-87.5995213,41.7440298,2408303781
2408303782,-87.5960974,41.7504821,2408303782
2408303784,-87.5888582,41.7496297,2408303784
2408303786,-87.588775,41.7459805,2408303786
2408303788,-87.6032603,41.7476388,2408303788
2408303789,-87.6008329,41.7476654,2408303789
2408303791,-87.6032026,41.7458118,2408303791
2408303793,-87.5888153,41.7478099,2408303793
2408303795,-87.6007792,41.7458378,2408303795
2408303797,-87.5898733,41.7441525,2408303797
2408303799,-87.5899592,41.7477974,2408303799
2408303800,-87.5936164,41.7495769,2408303800
2408303802,-87.6020995,41.7494763,2408303802
2408303803,-87.5875885,41.7441737,2408303803
2408303805,-87.6019916,41.7458248,2408303805
2408303806,-87.5935748,41.7477567,2408303806
2408303807,-87.5973483,41.7463423,2408303807
2408303808,-87.5924014,41.7495955,2408303808
2408303809,-87.5996777,41.7495132,2408303809
2408303811,-87.5960746,41.7495425,2408303811
2408303813,-87.5959728,41.7454342,2408303813
2408303815,-87.5869886,41.7496502,2408303815
2408303817,-87.588908,41.7514538,2408303817
2408303819,-87.587627,41.7459947,2408303819
2408897844,-87.5864182,41.7428234,2408897844
2408897847,-87.5879167,41.7400726,2408897847
2408897851,-87.5878976,41.7391599,2408897851
2408897857,-87.586353,41.7400876,2408897857
2408897859,-87.5868386,41.7428165,2408897859
2408897862,-87.5904289,41.743686,2408897862
2408897865,-87.5885388,41.7405171,2408897865
2408897866,-87.5863315,41.7391799,2408897866
2408897868,-87.5898343,41.7436929,2408897868
2408897870,-87.5892166,41.7437,2408897870
2408897876,-87.5863748,41.7410022,2408897876
2408897878,-87.5897551,41.740502,2408897878
2408897885,-87.5879376,41.7409802,2408897885
2408897887,-87.589798,41.7423257,2408897887
2408897890,-87.5879599,41.7418918,2408897890
2408897900,-87.5886072,41.7437054,2408897900
2408897902,-87.5864368,41.743734,2408897902
2408897905,-87.5885817,41.7423436,2408897905
2408897912,-87.5863964,41.7419098,2408897912
2408897914,-87.5868208,41.7423664,2408897914
2408897916,-87.5879926,41.7437109,2408897916
2408902397,-87.578251,41.7433858,2408902397
2408902400,-87.5763856,41.7406922,2408902400
2408902405,-87.5776342,41.7429415,2408902405
2408902406,-87.5788197,41.7406582,2408902406
2408902408,-87.5829593,41.7464447,2408902408
2408902409,-87.582963,41.746995,2408902409
2408902410,-87.5764139,41.7424996,2408902410
2408902412,-87.5835163,41.744234,2408902412
2408902414,-87.5751787,41.7407061,2408902414
2408902419,-87.5835485,41.7460478,2408902419
2408902420,-87.5776342,41.7424836,2408902420
2408902424,-87.5775994,41.7406752,2408902424
2408902427,-87.5823777,41.7460615,2408902427
2408902428,-87.5788922,41.7442946,2408902428
2408902429,-87.5752066,41.741823,2408902429
2408902430,-87.5788412,41.7424677,2408902430
2408906597,-87.5798007,41.7583757,2408906597
2408906598,-87.5791095,41.755196,2408906598
2408906599,-87.5778917,41.7552121,2408906599
2408906604,-87.5814859,41.7519289,2408906604
2408906607,-87.5834702,41.7583247,2408906607
2408906610,-87.5828205,41.756988,2408906610
2408906613,-87.5822561,41.7583436,2408906613
2408906616,-87.5828015,41.7551528,2408906616
2408906618,-87.5802628,41.7519449,2408906618
2408906627,-87.5778582,41.7534048,2408906627
2408906630,-87.5778193,41.7519769,2408906630
2408906633,-87.5827103,41.7519128,2408906633
2408906639,-87.5804063,41.7583672,2408906639
2408906645,-87.5815194,41.7533596,2408906645
2408906648,-87.5815623,41.7551665,2408906648
2408906649,-87.5802949,41.7533749,2408906649
2408906660,-87.581604,41.7569995,2408906660
2408906663,-87.5779361,41.7570343,2408906663
2408906665,-87.5828619,41.7583356,2408906665
2408906666,-87.5803352,41.755183,2408906666
2408906668,-87.5827411,41.7533459,2408906668
2408906669,-87.5810201,41.7583587,2408906669
2408906670,-87.5790719,41.7533908,2408906670
2408906671,-87.5803863,41.757011,2408906671
2408906672,-87.5816361,41.7583512,2408906672
2408906673,-87.579037,41.7519609,2408906673
2408907773,-87.5984629,41.74953,2408907773
2408907774,-87.59842,41.7476908,2408907774
2408908804,-87.5761921,41.7611447,2408908804
2408908805,-87.5773782,41.759303,2408908805
2408908806,-87.5767946,41.7607052,2408908806
2408908807,-87.5762115,41.7620651,2408908807
2408908809,-87.5774401,41.7620501,2408908809
2408908811,-87.5774532,41.7625023,2408908811
2408908812,-87.5798657,41.7606729,2408908812
2408908813,-87.5798967,41.7624717,2408908813
2408908814,-87.5786682,41.7624869,2408908814
2408908815,-87.5786332,41.7606859,2408908815
2408908816,-87.5774139,41.7611337,2408908816
2408908817,-87.576773,41.75931,2408908817
2408908818,-87.5761523,41.7593149,2408908818
2408908819,-87.5779749,41.7588552,2408908819
2408912879,-87.5756203,41.7607176,2408912879
2408912880,-87.5741902,41.7593144,2408912880
2408912883,-87.5755139,41.7592961,2408912883
2408912884,-87.5749116,41.7593031,2408912884
2408912885,-87.5755137,41.7629754,2408912885
2408912887,-87.5730878,41.7607442,2408912887
2408912888,-87.5736753,41.7639076,2408912888
2408912891,-87.5755252,41.7638857,2408912891
2408912892,-87.573122,41.7630004,2408912892
2408912893,-87.5743198,41.762011,2408912893
2408912894,-87.5743055,41.7607314,2408912894
2408912897,-87.5755454,41.7643521,2408912897
2408912898,-87.5736887,41.7643681,2408912898
2408912899,-87.5755166,41.763436,2408912899
2408912901,-87.5730584,41.7593055,2408912901
2408912902,-87.5755086,41.7625278,2408912902
2408912903,-87.5731281,41.7634519,2408912903
2408912905,-87.573116,41.762554,2408912905
2408912906,-87.574991,41.7620027,2408912906
2408912907,-87.5743083,41.7625424,2408912907
2408918777,-87.5774626,41.7643251,2408918777
2408918781,-87.57748,41.7652798,2408918781
2408918783,-87.5762942,41.7656891,2408918783
2408918784,-87.5793556,41.7654902,2408918784
2408918785,-87.5812056,41.7651937,2408918785
2408918787,-87.5799674,41.7654162,2408918787
2408918788,-87.5818133,41.764739,2408918788
2408918789,-87.5817549,41.7628944,2408918789
2408918790,-87.5774827,41.7656682,2408918790
2408918791,-87.5817834,41.7638017,2408918791
2408918793,-87.5812175,41.764747,2408918793
2408923183,-87.5787434,41.7643134,2408923183
2408942274,-87.5715917,41.773062,2408942274
2408942275,-87.5708563,41.773072,2408942275
2408942276,-87.5715665,41.7722059,2408942276
2408942277,-87.5708429,41.7722058,2408942277
2409100703,-87.6547012,41.8069172,2409100703
2409100713,-87.6545886,41.8069186,2409100713
2409100725,-87.6545591,41.8050922,2409100725
2409101776,-87.6527791,41.807408,2409101776
2409101777,-87.6539809,41.8087706,2409101777
2409101779,-87.6503573,41.807432,2409101779
2409101780,-87.6503746,41.8083437,2409101780
2409177744,-87.5504739,41.7529771,2409177744
2409177746,-87.5571577,41.7584224,2409177746
2409177749,-87.5634801,41.7613163,2409177749
2409177751,-87.5648064,41.7612797,2409177751
2409177752,-87.5504379,41.7496574,2409177752
2409177753,-87.5519325,41.7535638,2409177753
2409177754,-87.5532251,41.7527905,2409177754
2409177755,-87.5562646,41.7575908,2409177755
2409177757,-87.5557514,41.7551351,2409177757
2409177760,-87.5489824,41.7519707,2409177760
2409177763,-87.5525384,41.754124,2409177763
2409177764,-87.5498678,41.752427,2409177764
2409177765,-87.5584493,41.7576456,2409177765
2409177769,-87.5530357,41.7538317,2409177769
2409177770,-87.5512599,41.7529439,2409177770
2409177771,-87.5522167,41.7496454,2409177771
2409177773,-87.5603753,41.7594546,2409177773
2409177774,-87.5521617,41.7469388,2409177774
2409177775,-87.5521763,41.7478056,2409177775
2409177779,-87.5525641,41.7521733,2409177779
2409177780,-87.5647711,41.7593879,2409177780
2409177781,-87.558918,41.7601875,2409177781
2409177787,-87.5513592,41.7530351,2409177787
2409177788,-87.5575489,41.7568131,2409177788
2409177789,-87.5545839,41.7540554,2409177789
2409177790,-87.5617818,41.7594271,2409177790
2409177791,-87.5544499,41.7548579,2409177791
2409177793,-87.5532952,41.7548329,2409177793
2409177795,-87.5631393,41.7593979,2409177795
2409177798,-87.5551447,41.7555003,2409177798
2410191424,-87.5734029,41.7433609,2410191424
2410191425,-87.5703746,41.7440062,2410191425
2410191426,-87.565433,41.7390268,2410191426
2410191427,-87.5630552,41.7426911,2410191427
2410191428,-87.5715605,41.7425769,2410191428
2410191429,-87.562476,41.7441221,2410191429
2410191430,-87.5684852,41.7399348,2410191430
2410191431,-87.55939,41.7414283,2410191431
2410191432,-87.5721697,41.7426111,2410191432
2410191433,-87.5629935,41.7390579,2410191433
2410191434,-87.5691317,41.7426095,2410191434
2410191437,-87.5728036,41.7443733,2410191437
2410191438,-87.5709422,41.7417145,2410191438
2410191439,-87.5691578,41.7440364,2410191439
2410191440,-87.5618631,41.7445158,2410191440
2410191441,-87.5642501,41.7408535,2410191441
2410191442,-87.5667199,41.7440671,2410191442
2410191445,-87.566726,41.7444525,2410191445
2410191447,-87.5594371,41.7445474,2410191447
2410191448,-87.5727984,41.7439904,2410191448
2410191449,-87.5703508,41.7425931,2410191449
2410191450,-87.5703213,41.7407691,2410191450
2410191451,-87.5715955,41.7440033,2410191451
2410191452,-87.5655109,41.7444683,2410191452
2410191456,-87.5600019,41.7414194,2410191456
2410191457,-87.5709734,41.74401,2410191457
2410191459,-87.5672664,41.7390661,2410191459
2410191462,-87.5673319,41.744059,2410191462
2410191463,-87.5697702,41.744012,2410191463
2410191464,-87.564273,41.7426748,2410191464
2410191465,-87.569105,41.7407861,2410191465
2410191466,-87.5678761,41.7397954,2410191466
2410191467,-87.5642959,41.7444841,2410191467
2410191469,-87.5636965,41.744107,2410191469
2410191470,-87.5733901,41.7434879,2410191470
2410191471,-87.5606416,41.7440892,2410191471
2410191472,-87.5618388,41.7427075,2410191472
2410191473,-87.5679342,41.7440526,2410191473
2410191476,-87.5703803,41.7444048,2410191476
2410191478,-87.561812,41.7408874,2410191478
2410191479,-87.5715481,41.742097,2410191479
2410191481,-87.5617812,41.7390734,2410191481
2410191484,-87.5733954,41.743984,2410191484
2410191485,-87.5727894,41.7433466,2410191485
2410191487,-87.5685502,41.744046,2410191487
2410191489,-87.5630271,41.7408705,2410191489
2410191491,-87.563087,41.7441143,2410191491
2410191492,-87.5612569,41.7440811,2410191492
2410191493,-87.5666977,41.7426422,2410191493
2410191495,-87.5605943,41.7409043,2410191495
2410191497,-87.5605661,41.7390889,2410191497
2410191498,-87.5679181,41.7426258,2410191498
2410191499,-87.5678846,41.740803,2410191499
2410191500,-87.5740523,41.743977,2410191500
2410191502,-87.5697411,41.7393992,2410191502
2410191503,-87.5642206,41.7390422,2410191503
2410191504,-87.5727845,41.7430046,2410191504
2410191505,-87.5594074,41.7427401,2410191505
2410191506,-87.5593779,41.7409213,2410191506
2410191507,-87.5606198,41.7427238,2410191507
2410191509,-87.5719306,41.7425719,2410191509
2410191510,-87.5600364,41.7441001,2410191510
2410191511,-87.5666749,41.7408198,2410191511
2410191512,-87.5593524,41.7391044,2410191512
2410191514,-87.5721939,41.7439969,2410191514
2410191515,-87.5654733,41.7408365,2410191515
2410191516,-87.5654893,41.7426584,2410191516
2412328358,-87.6140315,41.7433517,2412328358
2412328360,-87.6091601,41.7402407,2412328360
2412328362,-87.6137438,41.74383,2412328362
2412328364,-87.6138526,41.7424706,2412328364
2412328366,-87.6140034,41.7424691,2412328366
2412328368,-87.6106325,41.7420544,2412328368
2412328371,-87.6122446,41.7420261,2412328371
2412328373,-87.6139867,41.7420009,2412328373
2412328377,-87.6106654,41.7428404,2412328377
2412328379,-87.6130892,41.7434425,2412328379
2412328381,-87.6136917,41.7420052,2412328381
2412328383,-87.6140375,41.7438251,2412328383
2412328385,-87.6114673,41.7428171,2412328385
2412328387,-87.6122827,41.7434498,2412328387
2412328390,-87.6137185,41.7424719,2412328390
2412328393,-87.6138472,41.7420029,2412328393
2412328399,-87.6114854,41.7434685,2412328399
2412328402,-87.6137459,41.7433507,2412328402
2412328409,-87.6138827,41.7433497,2412328409
2412356243,-87.6058247,41.7508212,2412356243
2412356247,-87.6058424,41.7439612,2412356247
2412356248,-87.609977,41.747596,2412356248
2412356249,-87.6111869,41.7475781,2412356249
2412356250,-87.6137002,41.7506868,2412356250
2412356251,-87.611798,41.7474747,2412356251
2412356252,-87.6069459,41.7476406,2412356252
2412356255,-87.6142971,41.750682,2412356255
2412356257,-87.610583,41.747587,2412356257
2412356258,-87.608106,41.7457527,2412356258
2412356260,-87.6057813,41.7494497,2412356260
2412356262,-87.6142708,41.7493088,2412356262
2412356264,-87.6118007,41.7475694,2412356264
2412356265,-87.6056413,41.7444162,2412356265
2412356267,-87.6070007,41.7494301,2412356267
2412356268,-87.609317,41.7457336,2412356268
2412356269,-87.6056263,41.7439648,2412356269
2412356272,-87.6135134,41.7442921,2412356272
2412356273,-87.6082129,41.7494107,2412356273
2412356274,-87.6057311,41.7476185,2412356274
2412356276,-87.611739,41.745693,2412356276
2412356278,-87.6052024,41.7508268,2412356278
2412356279,-87.612958,41.7456696,2412356279
2412356280,-87.6092593,41.7439045,2412356280
2412356281,-87.6074672,41.7443871,2412356281
2412356283,-87.608846,41.7476121,2412356283
2412356286,-87.6130572,41.7493308,2412356286
2412356289,-87.6118475,41.7493473,2412356289
2412356292,-87.6093679,41.7476056,2412356292
2412356295,-87.6063522,41.7476481,2412356295
2412356299,-87.6106649,41.7507473,2412356299
2412356300,-87.607551,41.7476331,2412356300
2412356301,-87.6088597,41.7507738,2412356301
2412356302,-87.6105267,41.7457118,2412356302
2412356303,-87.6094274,41.7493883,2412356303
2412356304,-87.6094524,41.7507663,2412356304
2412356305,-87.6123207,41.747562,2412356305
2412356306,-87.614114,41.7438238,2412356306
2412356307,-87.6069432,41.7475622,2412356307
2412356308,-87.6070371,41.7508058,2412356308
2412356309,-87.6100644,41.7507568,2412356309
2412356311,-87.6093693,41.7475194,2412356311
2412356312,-87.6118745,41.7507253,2412356312
2412356313,-87.6056866,41.7457822,2412356313
2412356314,-87.6149564,41.7506724,2412356314
2412356315,-87.6068963,41.7457679,2412356315
2412356317,-87.6064268,41.7508138,2412356317
2412356320,-87.6129211,41.7443013,2412356320
2412356323,-87.6142136,41.7474791,2412356323
2412356324,-87.6136122,41.747533,2412356324
2412356325,-87.6130882,41.7506998,2412356325
2412356327,-87.6141664,41.7456485,2412356327
2412356328,-87.6082455,41.7507868,2412356328
2412356330,-87.6123127,41.7443101,2412356330
2412356331,-87.605979,41.7420945,2412356331
2412356332,-87.6086907,41.7476161,2412356332
2412356334,-87.6076328,41.7507981,2412356334
2412356335,-87.6081542,41.7476241,2412356335
2412356336,-87.6141273,41.7442871,2412356336
2412356338,-87.6130024,41.747456,2412356338
2412356339,-87.6124827,41.7507128,2412356339
2412356340,-87.6130036,41.7475467,2412356340
2412356341,-87.6112717,41.7507378,2412356341
2412356342,-87.6081502,41.7475379,2412356342
2412356345,-87.6062532,41.7444111,2412356345
2412356346,-87.6117147,41.7438637,2412356346
2412356348,-87.6104836,41.7438841,2412356348
2412356349,-87.6068574,41.7443992,2412356349
2412356350,-87.6106331,41.7493662,2412356350
2412356352,-87.6086893,41.7475301,2412356352
2412356353,-87.610579,41.7474974,2412356353
2412356354,-87.6124713,41.7475587,2412356354
2412356355,-87.6124712,41.7474636,2412356355
2412356356,-87.6080579,41.7439244,2412356356
2412357837,-87.6088803,41.7516142,2412357837
2412357839,-87.6064498,41.7516513,2412357839
2412357841,-87.6076543,41.7516326,2412357841
2412357843,-87.6058489,41.7516633,2412357843
2412357845,-87.6100851,41.7515952,2412357845
2412364973,-87.6187533,41.7432938,2412364973
2412364974,-87.6178682,41.7406927,2412364974
2412364975,-87.6154807,41.7419744,2412364975
2412364976,-87.6154351,41.7401514,2412364976
2412364977,-87.6163242,41.7433514,2412364977
2412364979,-87.6171489,41.7437714,2412364979
2412364980,-87.6155357,41.7437996,2412364980
2412364981,-87.6155225,41.7433625,2412364981
2412364982,-87.6170914,41.7419462,2412364982
2412364983,-87.6195656,41.7432792,2412364983
2412364984,-87.6179404,41.7433084,2412364984
2412364985,-87.6187181,41.7419229,2412364985
2412370670,-87.6156792,41.7474559,2412370670
2412370672,-87.6237594,41.744132,2412370672
2412370673,-87.6220896,41.7473501,2412370673
2412370674,-87.6180426,41.7468336,2412370674
2412370676,-87.622177,41.750543,2412370676
2412370677,-87.6203878,41.7441184,2412370677
2412370679,-87.6237862,41.745501,2412370679
2412370682,-87.6172456,41.7474291,2412370682
2412370683,-87.6189493,41.750609,2412370683
2412370686,-87.6236454,41.7455025,2412370686
2412370687,-87.6205729,41.7506037,2412370687
2412370689,-87.6197549,41.7506138,2412370689
2412370690,-87.6165251,41.7505687,2412370690
2412370691,-87.6157279,41.7492686,2412370691
2412370692,-87.6165287,41.7507058,2412370692
2412370693,-87.618948,41.750664,2412370693
2412370694,-87.6237003,41.7473247,2412370694
2412370695,-87.6220415,41.7455258,2412370695
2412370696,-87.617969,41.7441699,2412370696
2412370697,-87.6156269,41.7456279,2412370697
2412370698,-87.6237455,41.7491464,2412370698
2412370699,-87.6181275,41.7505446,2412370699
2412370700,-87.6173012,41.7492446,2412370700
2412370701,-87.6204173,41.7455519,2412370701
2412370704,-87.621361,41.7505757,2412370704
2412370705,-87.6188107,41.7455753,2412370705
2412370706,-87.6181306,41.7506818,2412370706
2412370707,-87.6171987,41.7456013,2412370707
2412370708,-87.6188643,41.7474004,2412370708
2412370710,-87.6157642,41.750714,2412370710
2412370711,-87.6237746,41.7505169,2412370711
2412370712,-87.6173314,41.7505566,2412370712
2412370713,-87.6189092,41.7492201,2412370713
2412370714,-87.6180293,41.7461652,2412370714
2412370715,-87.6211973,41.7441049,2412370715
2412370716,-87.6187763,41.7441522,2412370716
2412370717,-87.6195959,41.7441317,2412370717
2412370718,-87.6155733,41.7437989,2412370718
2412370719,-87.6219823,41.7436872,2412370719
2412370720,-87.62214,41.7491709,2412370720
