,BlockID,SuperBlockID,Latitude,Longitude
10975,360470162002008,449,40.610738999999995,-74.03374600000001
10976,360470056012002,449,40.6155325,-74.0347705
10977,360470138003001,171,40.622531499999994,-74.027006
10978,360470054003002,449,40.61621099999999,-74.0308565
10979,360470438002001,304,40.610269,-73.97164699999999
10980,360470440002003,304,40.612802,-73.9701675
10981,360470422002004,304,40.606221500000004,-73.97195099999999
10982,360470422002002,304,40.6057245,-73.969791
10983,360470412002003,304,40.603553500000004,-73.9745365
10984,360470456002005,160,40.6234095,-73.9664075
10985,360470452002001,160,40.6206705,-73.969106
10986,360470452001002,160,40.6184155,-73.9674285
10987,360470454001001,160,40.61873299999999,-73.964538
10988,360470444001002,160,40.6158915,-73.968199
10989,360470440001002,304,40.613082,-73.969037
10990,360470776003005,422,40.6305055,-73.9411045
10991,360470768002006,160,40.617484,-73.9633095
10992,360470776003003,422,40.6308095,-73.93922649999999
10993,360470768001010,160,40.61842349999999,-73.959619
10994,360470768003002,160,40.617756,-73.9604785
10995,360470768003001,160,40.617954,-73.9595745
10996,360470598001001,191,40.5887945,-73.9363075
10997,360470598001005,191,40.5886565,-73.9353265
10998,360470622002017,191,40.583577,-73.93241499999999
10999,360470696023000,334,40.624827999999994,-73.90378999999999
11000,360470674002004,337,40.617816,-73.93116649999999
11001,360470674001002,337,40.617633999999995,-73.9291785
11002,360470680001002,345,40.6225505,-73.9257795
11003,360470680002002,337,40.620248,-73.92553749999999
11004,360470162002000,449,40.6139685,-74.03140099999999
11005,360470138001002,171,40.623972499999994,-74.023421
11006,360470142001016,171,40.621804499999996,-74.022648
11007,360470142001014,171,40.620455,-74.02380349999999
11008,360470160001002,449,40.618666,-74.0245955
11009,360470152001001,449,40.6142615,-74.025754
11010,360470152003002,449,40.617288,-74.0227735
11011,360470154001000,206,40.6126795,-74.018203
11012,360470166002006,171,40.616355,-74.01690199999999
11013,360470140002003,171,40.619969499999996,-74.019664
11014,360470142001006,171,40.623966499999995,-74.019217
11015,360470206002003,171,40.623166,-74.01745
11016,360470166001001,171,40.620509,-74.016177
11017,360470166001003,171,40.61939149999999,-74.0173415
11018,360470200002001,69,40.6200875,-74.0094465
11019,360470198002001,69,40.618757,-74.0072455
11020,360470150001002,69,40.6159605,-74.010152
11021,360470544003000,499,40.6145485,-73.95695950000001
11022,360470544002001,139,40.6118345,-73.9574275
11023,360470422002001,304,40.6058285,-73.96888949999999
11024,360470420002003,139,40.608542,-73.96555699999999
11025,360470418001005,139,40.606536,-73.966453
11026,360470416002000,139,40.6014955,-73.9642205
11027,360470554003000,139,40.609166,-73.9598005
11028,360470554002001,139,40.6065255,-73.961309
11029,360470556001001,139,40.604485999999994,-73.95889299999999
11030,360470558002003,139,40.604657,-73.9573085
11031,360470416001000,139,40.604926999999996,-73.96255099999999
11032,360470556003000,139,40.604238499999994,-73.961141
11033,360470556003002,139,40.6019345,-73.960081
11034,360470752001005,431,40.6249035,-73.95281599999998
11035,360470750002001,422,40.62542,-73.94811
11036,360470744001000,190,40.623659,-73.941937
11037,360470546003001,499,40.614859499999994,-73.954099
11038,360470754001002,499,40.622617,-73.95141749999999
11039,360470758001001,499,40.6177325,-73.95146
11040,360470690002000,108,40.6204835,-73.921716
11041,360470036002001,8,40.6341325,-74.03111299999999
11042,360470046001010,332,40.626693,-74.0381155
11043,360470044002004,332,40.629159,-74.033149
11044,360470044001013,332,40.629058,-74.03612999999999
11045,360470053002003,363,40.6774785,-74.0138525
11046,360470053001007,363,40.680013,-74.0133505
11047,360470059001000,363,40.6807435,-74.009502
11048,360470053003002,363,40.675881000000004,-74.0157275
11049,360470053002004,363,40.6765555,-74.0124825
11050,360470053004004,363,40.675002,-74.01162049999999
11051,360470018001027,66,40.65566,-74.01186949999999
11052,360471004001004,32,40.6308885,-73.90717049999999
11053,360470101003005,66,40.6584565,-74.001476
11054,360470168001002,206,40.6048565,-74.014619
11055,360470170002000,206,40.611661999999995,-74.012226
11056,360470180002003,206,40.607291,-74.0095375
11057,360470174002000,206,40.6057305,-74.011185
11058,360470180002001,206,40.60630499999999,-74.0079085
11059,360470176002001,206,40.603911999999994,-74.00795249999999
11060,360470242001004,217,40.6249445,-73.99341799999999
11061,360470196001001,127,40.6232475,-74.00254699999999
11062,360470198001001,69,40.6205205,-74.0054105
11063,360470190001002,69,40.622525499999995,-73.99976699999999
11064,360470188002001,69,40.61742649999999,-74.005043
11065,360470194001003,127,40.625168,-73.997969
11066,360470190001004,69,40.6210315,-73.99894
11067,360470250002002,217,40.622699999999995,-73.997869
11068,360470250001002,217,40.6240995,-73.9945275
11069,360470250001006,217,40.6234755,-73.99521949999999
11070,360470262002000,69,40.619828,-73.9980485
11071,360470262001000,217,40.620946499999995,-73.997391
11072,360470262001003,217,40.6196855,-73.995293
11073,360470252004000,217,40.621553,-73.99338
11074,360470262002006,69,40.617903,-73.99922649999999
11075,360470262002001,69,40.619158,-73.9984535
11076,360470262002005,69,40.617012,-73.998035
11077,360470264003000,69,40.613806499999995,-73.9974915
11078,360470758002003,499,40.614751999999996,-73.95280249999999
11079,360470758001007,499,40.6152505,-73.9519425
11080,360470758001006,499,40.614605499999996,-73.95088100000001
11081,360470546001001,499,40.6125725,-73.951449
11082,360470744001003,422,40.6233515,-73.9447345
11083,360470748001003,190,40.6208555,-73.945243
11084,360470642002000,499,40.6132365,-73.9467295
11085,360470548001001,499,40.6122125,-73.94939149999999
11086,360470548001002,499,40.610352500000005,-73.94909899999999
11087,360470562001000,226,40.605869999999996,-73.946303
11088,360470576002002,82,40.598588,-73.94878399999999
11089,360470576002003,82,40.598749,-73.947892
11090,360470576001002,82,40.598977,-73.94697099999999
11091,360470574002001,82,40.599436499999996,-73.9451095
11092,360470670002003,337,40.612746,-73.922811
11093,360470670002000,337,40.614095,-73.9210605
11094,360470696022014,108,40.620253,-73.9165945
11095,360470688002001,108,40.616158,-73.9184185
11096,360470696021003,108,40.6193885,-73.912877
11097,360470702011001,334,40.616282999999996,-73.9104135
11098,360470672001008,337,40.61383599999999,-73.926847
11099,360470700002005,334,40.619992999999994,-73.90739049999999
11100,360470700002006,334,40.619249499999995,-73.9061805
11101,360470700001001,334,40.6201735,-73.904751
11102,360470700002007,334,40.618787499999996,-73.9068925
11103,360470264001000,217,40.6161215,-73.9951165
11104,360470274002000,69,40.6130845,-73.994663
11105,360470276003003,69,40.6100205,-74.00200949999999
11106,360470278001004,230,40.6078395,-74.00183
11107,360470176001002,206,40.601501,-74.008094
11108,360470276002000,69,40.6115365,-73.999693
11109,360470276001001,69,40.6120975,-73.99923899999999
11110,360470276002001,69,40.610209499999996,-73.99761099999999
11111,360470274002003,69,40.611335499999996,-73.99645799999999
11112,360470278001003,230,40.607440499999996,-74.0004835
11113,360470288002000,230,40.604822999999996,-73.9962385
11114,360470286003000,230,40.598787,-74.00192899999999
11115,360470286004000,230,40.6005805,-74.001834
11116,360470288001002,230,40.6053825,-73.9956545
11117,360470290003000,230,40.6029135,-73.994628
11118,360470292002000,230,40.600549,-73.998268
11119,360470248002000,217,40.623253,-73.991612
11120,360470248001003,217,40.6208585,-73.99024499999999
11121,360470746001002,190,40.619766999999996,-73.938351
11122,360470746001006,190,40.618494,-73.94184899999999
11123,360470644001003,226,40.613876,-73.9437765
11124,360470644001004,226,40.6130665,-73.944028
11125,360470644002003,226,40.612384999999996,-73.9424545
11126,360470648002003,190,40.61617,-73.9366115
11127,360470736002000,190,40.62335349999999,-73.934282
11128,360470676002007,190,40.6235595,-73.93172249999999
11129,360470648002001,190,40.6170945,-73.93518449999999
11130,360470732001006,190,40.625716999999995,-73.9333145
11131,360470656002002,226,40.611956,-73.93444199999999
11132,360470652001003,337,40.6142915,-73.9308335
11133,360470652001005,337,40.615230999999994,-73.92938
11134,360470654002000,337,40.612198,-73.92972900000001
11135,360470638001002,226,40.6081815,-73.9402795
11136,360470702014010,198,40.6087085,-73.912002
11137,360470702014007,198,40.607226499999996,-73.90996799999999
11138,360470702013010,198,40.608327,-73.905002
11139,360470702013011,198,40.6087845,-73.9055875
11140,360470706002007,334,40.618542,-73.902934
11141,360470628002008,280,40.5953735,-73.93096349999999
11142,360470628002005,280,40.5960785,-73.92985399999999
11143,360470628002015,280,40.5948805,-73.929156
11144,360470628002018,280,40.594431,-73.9273
11145,360470628001029,405,40.5896075,-73.927311
11146,360470628001004,405,40.592483,-73.927765
11147,360470628001006,405,40.592003999999996,-73.928505
11148,360470628001023,405,40.591044999999994,-73.927442
11149,360470628001030,405,40.5910315,-73.92500999999999
11150,360470176001004,206,40.600407,-74.01037399999998
11151,360470628004015,405,40.5886375,-73.926093
11152,360470260002000,217,40.615919500000004,-73.991758
11153,360470252002001,217,40.618864,-73.992336
11154,360470260002001,217,40.615356,-73.992333
11155,360470266002001,14,40.612949,-73.991368
11156,360470252001001,217,40.61819,-73.9894305
11157,360470256002002,217,40.615745000000004,-73.988459
11158,360470468001001,21,40.6236685,-73.983837
11159,360470244002000,217,40.622237999999996,-73.98528350000001
11160,360470246002000,217,40.619186,-73.984882
11161,360470468001000,21,40.622555999999996,-73.98131799999999
11162,360470464002002,21,40.623709,-73.980175
11163,360470256001002,14,40.614974000000004,-73.985677
11164,360470272001000,14,40.6092965,-73.99158399999999
11165,360470272002000,14,40.6087385,-73.992166
11166,360470268001000,14,40.609721,-73.98753249999999
11167,360470268001001,14,40.609142,-73.98813999999999
11168,360470270002003,14,40.6057225,-73.991697
11169,360470296001000,14,40.6038175,-73.990049
11170,360470292002001,230,40.6000925,-73.997557
11171,360470298003002,14,40.60022,-73.990184
11172,360470566002003,82,40.601501,-73.94260349999999
11173,360470566001000,226,40.6041405,-73.940154
11174,360470636001005,226,40.6093925,-73.934066
11175,360470654002003,337,40.6108025,-73.93188
11176,360470632002000,280,40.6000175,-73.931185
11177,360470400003003,144,40.59737,-73.980108
11178,360470398001004,144,40.596396,-73.9757745
11179,360470400001004,144,40.597461499999994,-73.97236199999999
11180,360470388004000,144,40.5938565,-73.9703925
11181,360470388003002,144,40.5915535,-73.9708895
11182,360470628004033,405,40.586502499999995,-73.92532849999999
11183,360470628003004,405,40.5875865,-73.921805
11184,360470628003003,405,40.587781,-73.9215025
11185,360470628003002,405,40.587976,-73.92120249999999
11186,360470628003020,405,40.586035499999994,-73.9224
11187,360470218003002,127,40.635152000000005,-74.00069549999999
11188,360470218003001,453,40.635670499999996,-74.0000455
11189,360470101002001,66,40.6561475,-74.000675
11190,360470053001031,282,40.672123,-74.0001235
11191,360470077003012,282,40.6733165,-73.9990065
11192,360470065007002,282,40.675875000000005,-74.000035
11193,360470065002001,491,40.6815025,-73.99961199999998
11194,360470046001011,332,40.625474999999994,-74.03759
11195,360470034001008,8,40.638760999999995,-74.0341795
11196,360470404001001,14,40.604032,-73.9851535
11197,360470404002003,14,40.601535999999996,-73.985666
11198,360470336004002,430,40.57802099999999,-74.01189249999999
11199,360470336003007,430,40.575424,-74.00893099999999
11200,360470336002002,430,40.574752000000004,-74.0070905
11201,360470330002002,430,40.579922999999994,-74.00325749999999
11202,360470336001000,430,40.577793,-74.0045875
11203,360470336001004,430,40.576412,-74.0043245
11204,360470336002000,430,40.575727,-74.00419399999998
11205,360470328002000,430,40.576547,-73.9961265
11206,360470300001003,458,40.5981795,-73.98991050000001
11207,360470300002001,458,40.597297499999996,-73.9884485
11208,360470304003007,458,40.5924595,-73.99384799999999
11209,360470304001005,458,40.590485,-73.99226250000001
11210,360470354002003,268,40.579452,-73.975511
11211,360470374021004,144,40.5876595,-73.973396
11212,360470374023000,467,40.5850635,-73.9701705
11213,360470352001013,467,40.57528599999999,-73.971121
11214,360470394003003,207,40.5967005,-73.96596299999999
11215,360470390002002,207,40.593863,-73.96660849999999
11216,360470390001005,207,40.591590999999994,-73.96398349999998
11217,360470370001002,207,40.5908075,-73.9644685
11218,360470392001000,207,40.597201999999996,-73.9615655
11219,360470392002000,207,40.595755,-73.961799
11220,360470392002004,207,40.59392149999999,-73.962129
11221,360470582002000,207,40.5974125,-73.95947999999999
11222,360470584002003,207,40.594235499999996,-73.95915099999999
11223,360470390001003,207,40.592544,-73.9619235
11224,360470588001005,207,40.588435,-73.959932
11225,360470606001004,125,40.587675,-73.95473899999999
11226,360470374013000,467,40.586121500000004,-73.96778649999999
11227,360470449004034,40,40.717130999999995,-73.92769999999999
11228,360470579002028,23,40.735163,-73.9512645
11229,360470021002009,228,40.7034545,-73.9891315
11230,360470021002002,228,40.704125499999996,-73.9880045
11231,360470003012000,373,40.698330999999996,-73.994874
11232,360470049001000,491,40.690646,-73.99716000000001
11233,360470045001002,491,40.6895095,-73.99577599999999
11234,360470045002001,491,40.6888295,-73.99610200000001
11235,360470009002002,368,40.690293499999996,-73.993207
11236,360470045003001,491,40.6867555,-73.994914
11237,360470067005000,491,40.685348,-73.99726150000001
11238,360470065001000,491,40.681673499999995,-73.99736299999999
11239,360470001001008,373,40.70129849999999,-73.9932355
11240,360470001002001,373,40.6998655,-73.9951085
11241,360470005011000,373,40.6979975,-73.9936575
11242,360470501003016,440,40.71460449999999,-73.95245299999999
11243,360470513003001,440,40.71259,-73.9530975
11244,360470513003005,440,40.711481500000005,-73.952122
11245,360470513003003,440,40.713099,-73.9518375
11246,360470513004012,440,40.710238000000004,-73.952912
11247,360470527004001,300,40.708133499999995,-73.95592149999999
11248,360470527004000,300,40.707673,-73.954574
11249,360470529003000,300,40.706999999999994,-73.95394099999999
11250,360470503003002,440,40.712337,-73.9482485
11251,360470503001002,440,40.712494,-73.94659949999999
11252,360470495003002,54,40.7119295,-73.94481400000001
11253,360470511003002,440,40.708560500000004,-73.9495905
11254,360470509001008,452,40.70373549999999,-73.94761
11255,360470491001004,452,40.7032045,-73.946053
11256,360470227001001,490,40.6823585,-73.954814
11257,360470227002000,490,40.6805475,-73.954474
11258,360470247001001,490,40.679937499999994,-73.948167
11259,360470247002004,490,40.678808,-73.9508525
11260,360470251003000,406,40.686755500000004,-73.9491695
11261,360470249003000,490,40.682359,-73.9482945
11262,360470249003001,490,40.681625499999996,-73.948149
11263,360470249004000,490,40.680831,-73.9470025
11264,360470491003002,452,40.703329499999995,-73.94341349999999
11265,360470491003003,452,40.7026195,-73.943299
11266,360470491003005,452,40.701263999999995,-73.942714
11267,360470283001001,386,40.695821499999994,-73.94204049999999
11268,360470389002000,386,40.699445,-73.93793249999999
11269,360470283003001,406,40.694351999999995,-73.941754
11270,360470281001000,386,40.6939505,-73.93872999999999
11271,360470279002000,386,40.69028899999999,-73.93799999999999
11272,360470391001003,386,40.699560500000004,-73.93503749999999
11273,360470425003000,167,40.7028875,-73.931693
11274,360470287001003,386,40.696468499999995,-73.93624750000001
11275,360470289004001,386,40.6935555,-73.9356645
11276,360470289002001,386,40.69208999999999,-73.935369
11277,360470038001002,8,40.634812,-74.037937
11278,360471522001011,469,40.642765499999996,-73.96916999999999
11279,360470512003000,469,40.645760499999994,-73.96286549999999
11280,360470794001003,375,40.649530999999996,-73.957235
11281,360470518001001,431,40.638264,-73.959382
11282,360470520003000,88,40.635685499999994,-73.9647985
11283,360470456002001,88,40.6288425,-73.96838149999999
11284,360470456002003,88,40.627745999999995,-73.9672285
11285,360470530003001,88,40.629155,-73.96549099999999
11286,360470530003000,88,40.62925799999999,-73.9645295
11287,360470007003000,373,40.692581499999996,-73.993783
11288,360470009001005,368,40.6909785,-73.990535
11289,360470013001006,228,40.698055999999994,-73.987811
11290,360470021003003,228,40.704539,-73.9817705
11291,360470021003006,228,40.703925999999996,-73.9818365
11292,360470023002000,228,40.700531,-73.98169349999999
11293,360470015001001,228,40.698010999999994,-73.9844775
11294,360470015001008,368,40.695446000000004,-73.9845225
11295,360470011001009,368,40.693436,-73.986723
11296,360470011001006,368,40.691862,-73.9877635
11297,360470011001007,368,40.691642,-73.98680999999999
11298,360470015003005,368,40.692583,-73.98478549999999
11299,360470015003000,368,40.694214,-73.98295149999998
11300,360470015001006,73,40.695392999999996,-73.9828325
11301,360470015003010,368,40.6928305,-73.98297199999999
11302,360470033002005,368,40.6894485,-73.9819425
11303,360470043004001,368,40.6891305,-73.9916355
11304,360470069003000,491,40.685632999999996,-73.992793
11305,360470593001004,80,40.727039,-73.93949549999999
11306,360470593001006,80,40.725024,-73.938265
11307,360470593002002,80,40.723204499999994,-73.939817
11308,360470591003004,172,40.721021,-73.94424699999999
11309,360470591003002,80,40.72129749999999,-73.943345
11310,360470477002005,172,40.7165095,-73.94244549999999
11311,360470449004027,80,40.7233835,-73.9382745
11312,360470477002003,80,40.717355,-73.9410335
11313,360470477002004,80,40.7166345,-73.9410985
11314,360470449004021,157,40.725089499999996,-73.93389149999999
11315,360470449004014,157,40.72501749999999,-73.932108
11316,360470449004041,80,40.7179795,-73.93596600000001
11317,360470497002003,54,40.7149595,-73.94359299999999
11318,360470477002008,54,40.715134,-73.942489
11319,360470497002005,54,40.714342,-73.94219999999999
11320,360470481003003,54,40.713404999999995,-73.9397305
11321,360470493001003,54,40.7100765,-73.9410935
11322,360470505002000,54,40.70834599999999,-73.94422349999999
11323,360470493002001,54,40.708507499999996,-73.94254
11324,360470493002002,54,40.7077825,-73.94242
11325,360470287002000,386,40.695306,-73.9332435
11326,360470263001003,406,40.688899,-73.943566
11327,360470279003001,406,40.6892265,-73.9407325
11328,360470277004001,174,40.687027,-73.94029499999999
11329,360470267003002,174,40.683516999999995,-73.94251
11330,360470267004000,174,40.6830375,-73.94240249999999
11331,360470271001000,174,40.6783235,-73.937104
11332,360470275001000,174,40.685160499999995,-73.93697949999999
11333,360470275003000,174,40.683695,-73.936689
11334,360470293004000,197,40.686566,-73.9312815
11335,360470273001000,174,40.682229,-73.9363975
11336,360470309001001,322,40.6771785,-73.9345045
11337,360470221002000,490,40.6758035,-73.953025
11338,360470219002000,485,40.6722725,-73.95382799999999
11339,360470317023000,485,40.6721595,-73.95167649999999
11340,360470317013000,11,40.672900999999996,-73.9488235
11341,360470321002001,485,40.666810999999996,-73.952179
11342,360470317022000,11,40.6702265,-73.9490745
11343,360470530001002,431,40.626324999999994,-73.9620835
11344,360470794001002,213,40.650046499999995,-73.9552665
11345,360470794001004,213,40.6491815,-73.9534965
11346,360470792001000,213,40.6458405,-73.9522685
11347,360470792003006,213,40.643458499999994,-73.956031
11348,360470792002002,213,40.6435575,-73.95410999999999
11349,360470516013000,213,40.639824499999996,-73.955497
11350,360470826003003,213,40.643704,-73.951225
11351,360470824001001,369,40.6499405,-73.94802899999999
11352,360470824003002,213,40.647493999999995,-73.949705
11353,360470826001002,213,40.6460285,-73.9485725
11354,360470824001002,369,40.648032,-73.9468635
11355,360470854001004,369,40.6449985,-73.944591
11356,360470828001001,213,40.640496,-73.947979
11357,360470830001002,213,40.6421835,-73.9472005
11358,360470075002001,220,40.6813195,-73.989998
11359,360470071003000,220,40.682909499999994,-73.98892699999999
11360,360470075001000,220,40.6813405,-73.987989
11361,360470075002000,220,40.6806945,-73.98839849999999
11362,360470041001002,368,40.687669,-73.98570000000001
11363,360470041001000,368,40.687448,-73.9831085
11364,360470071002001,220,40.6830225,-73.9861135
11365,360470119002003,220,40.680206,-73.98719499999999
11366,360470119002008,220,40.678625999999994,-73.9882005
11367,360470119002001,220,40.6803105,-73.98533599999999
11368,360470119002002,220,40.6796745,-73.98576549999999
11369,360470119002009,220,40.678406499999994,-73.9866255
11370,360470119003001,220,40.67756249999999,-73.98445050000001
11371,360470127002000,85,40.68136799999999,-73.9818695
11372,360470077003001,282,40.6762875,-73.99475899999999
11373,360470143002002,260,40.6634315,-73.99309449999998
11374,360470491003001,452,40.7040305,-73.943532
11375,360470489001000,54,40.7043645,-73.9398145
11376,360470485002001,167,40.705594,-73.935742
11377,360470453002005,167,40.705873499999996,-73.93260599999999
11378,360470015002006,73,40.695312,-73.9818065
11379,360470029012005,73,40.6940945,-73.9764615
11380,360470185013001,73,40.694685500000006,-73.97466349999999
11381,360470183003000,111,40.6924455,-73.9722355
11382,360470187001006,111,40.694408499999994,-73.96957649999999
11383,360470183001000,111,40.692368,-73.97019
11384,360470039001004,85,40.685176999999996,-73.979364
11385,360470313003002,11,40.6754255,-73.94580299999998
11386,360470341002000,11,40.673640999999996,-73.94596999999999
11387,360470341003000,11,40.672599,-73.943285
11388,360470339003000,11,40.6717065,-73.94336999999999
11389,360470337003000,11,40.6699535,-73.943534
11390,360470333001001,11,40.6662075,-73.941102
11391,360470327001001,375,40.66245599999999,-73.955411
11392,360470323003001,485,40.6650245,-73.95550399999999
11393,360470802002001,132,40.656588,-73.9516495
11394,360470804002000,132,40.659851,-73.949085
11395,360470804002001,132,40.659139499999995,-73.9490075
11396,360470329002000,132,40.663766499999994,-73.9468145
11397,360470806001004,132,40.6607,-73.946991
11398,360470810001001,132,40.660163999999995,-73.9439815
11399,360470818002001,369,40.651901499999994,-73.9462895
11400,360470790002003,213,40.639255,-73.954405
11401,360470343001000,11,40.6740985,-73.937577
11402,360470339001000,11,40.671406,-73.93783299999998
11403,360470830001003,213,40.640556000000004,-73.94702699999999
11404,360470770002004,431,40.6363055,-73.956837
11405,360470770002006,213,40.636786,-73.9519455
11406,360470788003001,213,40.63725049999999,-73.95151899999999
11407,360470774001001,422,40.63302349999999,-73.949735
11408,360470774001003,422,40.632779,-73.95029650000001
11409,360470050001001,332,40.624213499999996,-74.041061
11410,360470786001000,422,40.6350845,-73.94837899999999
11411,360470786002002,422,40.633442,-73.94825900000001
11412,360470750001001,422,40.627810499999995,-73.94856300000001
11413,360470854001003,369,40.64504049999999,-73.94363849999999
11414,360470830002003,213,40.640733999999995,-73.944135
11415,360470832001001,9,40.6425425,-73.9414385
11416,360470832001002,9,40.6402245,-73.94118950000001
11417,360470854002002,9,40.6442975,-73.939747
11418,360470834002001,9,40.640401499999996,-73.93837149999999
11419,360470858001004,362,40.6491585,-73.93736899999999
11420,360470860002003,362,40.648993499999996,-73.932526
11421,360470121001002,220,40.671204,-73.989621
11422,360470121001001,220,40.671811,-73.989116
11423,360470117002002,260,40.667593499999995,-73.9926335
11424,360470117002001,260,40.668195999999995,-73.9921305
11425,360470143001003,260,40.6639905,-73.9925115
11426,360470141003002,260,40.6658495,-73.990775
11427,360470119003004,220,40.676171,-73.98549799999999
11428,360470135003001,220,40.6736815,-73.98424399999999
11429,360470133003000,91,40.674302999999995,-73.9802985
11430,360470135002003,91,40.671924,-73.98235449999999
11431,360470139004001,81,40.668305000000004,-73.9853715
11432,360470137003003,81,40.669513499999994,-73.984364
11433,360470153004000,91,40.6695765,-73.9809955
11434,360470147002002,260,40.6585295,-73.99098799999999
11435,360470149005000,81,40.663553,-73.98602199999999
11436,360470169002000,81,40.66127,-73.98139649999999
11437,360470169002001,81,40.6606665,-73.98180450000001
11438,360470169004000,81,40.659204,-73.9830985
11439,360470033001002,85,40.687089,-73.97639899999999
11440,360470129011004,85,40.6823055,-73.9781005
11441,360470129021003,85,40.681475999999996,-73.9760835
11442,360470129021000,85,40.68289299999999,-73.9749945
11443,360470161003002,91,40.678524499999995,-73.9744005
11444,360470181004002,85,40.686851,-73.9710985
11445,360470179003000,466,40.685222499999995,-73.96976599999999
11446,360470163001000,466,40.6816845,-73.9691645
11447,360470129021001,85,40.682117500000004,-73.9751345
11448,360470161003006,91,40.677761000000004,-73.9729825
11449,360470161002001,91,40.6790315,-73.97301
11450,360470195003000,111,40.692387499999995,-73.96817049999999
11451,360470195002000,111,40.692492,-73.967205
11452,360470537001001,399,40.7021465,-73.96048449999999
11453,360470537002005,399,40.699706,-73.96013500000001
11454,360470537002000,399,40.70053299999999,-73.9586635
11455,360470349003000,253,40.667345499999996,-73.929867
11456,360470806001000,132,40.6625405,-73.941397
11457,360470810001000,132,40.660338499999995,-73.9411725
11458,360470874011002,253,40.661227999999994,-73.938537
11459,360470874012000,253,40.6598,-73.9383845
11460,360470874012002,253,40.658232999999996,-73.93823950000001
11461,360470856001002,369,40.65011199999999,-73.9451415
11462,360470816002001,369,40.652069499999996,-73.94341399999999
11463,360470816001005,369,40.6538285,-73.9426535
11464,360470814002002,369,40.653886,-73.9417125
11465,360470814002000,369,40.6553415,-73.940929
11466,360470814001003,369,40.654062499999995,-73.938857
11467,360470858002001,369,40.650364999999994,-73.9403955
11468,360470876001002,253,40.66105,-73.9357465
11469,360470872001000,362,40.6556395,-73.93613149999999
11470,360470870002001,362,40.6543595,-73.934079
11471,360470838002000,9,40.6406955,-73.93357649999999
11472,360470840001003,9,40.6430735,-73.932871
11473,360470780001001,9,40.635697,-73.93882500000001
11474,360470740001002,422,40.628496,-73.9418665
11475,360470774002007,422,40.629673,-73.94434749999999
11476,360470740001001,422,40.628536999999994,-73.940899
11477,360470740002000,422,40.626502,-73.93972299999999
11478,360470836002005,9,40.635932499999996,-73.935001
11479,360470726001000,9,40.634125,-73.9323895
11480,360470734002001,190,40.626673499999995,-73.9369025
11481,360470449004051,40,40.714602,-73.92888299999998
11482,360470449004065,40,40.712425999999994,-73.92823949999999
11483,360470449004070,167,40.710184999999996,-73.9310395
11484,360470696023005,334,40.622767499999995,-73.90874349999999
11485,360471502003006,81,40.656198,-73.98262299999999
11486,360470563001005,23,40.735825,-73.95926499999999
11487,360470563001007,23,40.7337045,-73.95906
11488,360470356022001,467,40.5763755,-73.9701805
11489,360470551001010,116,40.713361,-73.967803
11490,360470187001007,111,40.69446,-73.9706065
11491,360470555001018,94,40.717348,-73.966656
11492,360470553003003,94,40.71685,-73.959852
11493,360470557002014,94,40.719908000000004,-73.958831
11494,360470557002013,94,40.721013,-73.957639
11495,360470553001002,94,40.7166035,-73.957972
11496,360470553001000,94,40.71771,-73.9567845
11497,360470551001005,116,40.71491,-73.965788
11498,360470555001022,94,40.7157225,-73.9633805
11499,360470551001000,94,40.715094,-73.96378899999999
11500,360470547003002,116,40.7093835,-73.96637249999999
11501,360470191001003,476,40.6951655,-73.960872
11502,360470193001002,476,40.691438,-73.960083
11503,360470235002002,476,40.693496999999994,-73.958496
11504,360470231001000,476,40.68835,-73.96134749999999
11505,360470235001001,476,40.691789,-73.9570185
11506,360470197003001,466,40.687303,-73.967159
11507,360470199001000,466,40.6855875,-73.96580599999999
11508,360470201003001,466,40.68373749999999,-73.964373
11509,360470203001001,466,40.6806805,-73.964513
11510,360470205003002,466,40.676922499999996,-73.96757600000001
11511,360470205002001,466,40.677243,-73.9647515
11512,360470231002001,466,40.685787,-73.9609105
11513,360470227004004,466,40.68248199999999,-73.96113299999999
11514,360470233001002,476,40.687205999999996,-73.9582775
11515,360470231002003,466,40.684062999999995,-73.959531
11516,360470229004000,476,40.685007999999996,-73.9578395
11517,360470227002002,490,40.68007849999999,-73.957118
11518,360470133001000,91,40.675608999999994,-73.979424
11519,360470159002001,91,40.6742925,-73.973997
11520,360470157003002,91,40.672565999999996,-73.97626699999999
11521,360470157004001,91,40.671447,-73.976128
11522,360470153001001,81,40.667834,-73.979143
11523,360470165004000,91,40.667896,-73.97576949999998
11524,360470112004000,453,40.6433205,-73.99603299999998
11525,360470222003001,453,40.640283499999995,-73.994563
11526,360470220002003,453,40.634654999999995,-73.9955145
11527,360470110002002,453,40.6440195,-73.993877
11528,360470224004002,453,40.641239999999996,-73.991153
11529,360470224002001,70,40.63877049999999,-73.990014
11530,360470226002002,70,40.6428005,-73.9892035
11531,360470226002000,70,40.643818499999995,-73.987895
11532,360470232004000,70,40.6385605,-73.98664550000001
11533,360470232004001,70,40.6380015,-73.98722799999999
11534,360470498002002,70,40.644782,-73.9826585
11535,360470228003002,70,40.638911,-73.9826955
11536,360470228003003,70,40.6383515,-73.98327900000001
11537,360470222003006,453,40.63884,-73.9948905
11538,360470453001011,167,40.7063795,-73.9296715
11539,360470453002009,167,40.704435,-73.930872
11540,360470449004076,40,40.709036999999995,-73.926702
11541,360470453001006,167,40.708059500000005,-73.928119
