,Other Health Providers,Federally Qualified Health Centers,All Free Health Clinics,Hospitals,School-Based Health Centers
170318364003019,29.5,5.45,12.633333333333333,29.5,19.1
170318364003020,30.933333333333334,5.05,12.233333333333333,30.933333333333334,20.533333333333335
170318364003021,33.61666666666667,6.8,14.0,33.61666666666667,23.316666666666666
170318364003022,32.95,6.133333333333334,13.333333333333334,32.95,22.65
170318364003023,31.116666666666667,3.6666666666666665,10.85,31.116666666666667,20.716666666666665
170318364003024,32.03333333333333,5.216666666666667,12.416666666666666,32.03333333333333,21.733333333333334
170318364003025,31.733333333333334,4.283333333333333,11.466666666666667,31.733333333333334,21.333333333333332
170318364003026,29.433333333333334,7.416666666666667,14.6,29.433333333333334,21.0
170318364003027,28.5,7.65,14.816666666666666,28.5,20.8
170318364003028,28.05,6.55,13.716666666666667,28.05,19.7
170318364003029,29.1,7.1,14.283333333333333,29.1,20.316666666666666
170318365001001,19.85,12.65,34.65,34.8,23.366666666666667
170318365001002,19.766666666666666,12.566666666666666,35.766666666666666,35.916666666666664,23.933333333333334
170318365001003,19.366666666666667,7.55,30.516666666666666,36.6,20.883333333333333
170318365001004,17.25,10.05,35.7,34.483333333333334,21.416666666666668
170318365001005,16.516666666666666,9.316666666666666,34.96666666666667,34.03333333333333,20.966666666666665
170318365001006,19.733333333333334,4.066666666666666,27.133333333333333,37.25,17.4
170318365001007,20.05,6.183333333333334,29.15,37.28333333333333,19.516666666666666
170318365001008,20.616666666666667,6.1,29.066666666666666,37.85,19.433333333333334
170318365001009,21.083333333333332,6.566666666666666,29.533333333333335,38.31666666666667,19.9
170318365001010,22.6,15.4,32.666666666666664,37.55,26.116666666666667
170318365002001,24.05,16.85,31.05,39.0,27.566666666666666
170318365002002,24.233333333333334,17.033333333333335,31.233333333333334,39.18333333333333,27.75
170318365002003,24.066666666666666,8.05,30.033333333333335,41.3,21.933333333333334
170318365002004,23.466666666666665,7.45,29.433333333333334,40.7,21.333333333333332
170318365002005,21.133333333333333,3.85,25.833333333333332,38.53333333333333,17.733333333333334
170318365002006,21.416666666666668,2.183333333333333,24.566666666666666,38.96666666666667,16.3
170318365002007,20.383333333333333,3.65,26.616666666666667,37.93333333333333,16.983333333333334
170318365002008,20.583333333333332,1.3,25.283333333333335,38.21666666666667,15.416666666666666
170318365002009,21.9,2.6166666666666667,24.816666666666666,38.61666666666667,14.766666666666667
170318365002010,22.916666666666668,3.683333333333333,23.066666666666666,39.733333333333334,15.933333333333334
170318365002011,23.233333333333334,7.216666666666667,29.2,40.46666666666667,21.1
170318365002012,23.666666666666668,4.383333333333334,22.183333333333334,37.1,14.466666666666667
170318365002013,24.55,5.316666666666666,21.533333333333335,38.2,15.583333333333334
170318365002014,26.283333333333335,7.05,19.816666666666666,37.766666666666666,16.016666666666666
170318365002015,27.933333333333334,9.466666666666667,20.65,40.18333333333333,18.433333333333334
170318365002016,28.45,9.983333333333333,21.166666666666668,40.7,18.95
170318365002017,29.633333333333333,11.166666666666666,22.35,41.88333333333333,20.133333333333333
170318365002018,29.633333333333333,15.666666666666666,24.733333333333334,44.25,24.633333333333333
170318365002019,25.566666666666666,6.333333333333333,20.683333333333334,37.35,15.3
170318365002020,25.133333333333333,5.9,20.3,37.38333333333333,14.866666666666667
170318365002021,26.15,6.916666666666667,19.683333333333334,37.63333333333333,15.883333333333333
170318366001000,40.55,6.7,17.883333333333333,6.7,23.016666666666666
170318366001001,42.86666666666667,8.666666666666666,15.833333333333334,9.4,24.266666666666666
170318366001002,41.25,7.783333333333333,18.233333333333334,7.783333333333333,23.65
170318366001003,41.53333333333333,6.95,19.683333333333334,9.233333333333333,22.516666666666666
170318366001004,43.15,5.55,18.55,11.866666666666667,20.466666666666665
170318366001005,41.81666666666667,7.466666666666667,20.466666666666665,12.3,19.133333333333333
170318366001006,44.766666666666666,6.45,17.016666666666666,12.766666666666667,22.05
170318366001007,44.666666666666664,7.916666666666667,15.45,11.2,22.383333333333333
170318366001008,43.916666666666664,8.4,14.7,10.45,22.866666666666667
170318366001009,46.05,6.6,14.45,12.183333333333334,21.066666666666666
170318366001010,46.55,8.233333333333333,18.8,14.55,23.833333333333332
170318366001011,44.11666666666667,4.8,18.8,12.116666666666667,20.4
170318366001012,43.63333333333333,5.116666666666666,19.033333333333335,12.35,20.716666666666665
170318366001013,46.733333333333334,2.1666666666666665,19.283333333333335,14.733333333333333,16.733333333333334
170318366001014,44.55,6.566666666666666,22.616666666666667,14.85,16.633333333333333
170318366001015,42.93333333333333,6.466666666666667,22.683333333333334,17.016666666666666,14.283333333333333
170318366001016,42.333333333333336,7.033333333333333,23.25,16.416666666666668,14.85
170318366001017,44.13333333333333,5.266666666666667,21.483333333333334,17.45,13.083333333333334
170318366001018,41.43333333333333,8.566666666666666,23.683333333333334,15.516666666666667,16.383333333333333
170318366001019,40.5,8.833333333333334,23.95,15.783333333333333,15.45
170318366001020,41.1,9.433333333333334,24.55,16.383333333333333,16.05
170318366001021,42.05,10.35,26.566666666666666,17.766666666666666,13.4
170318366001022,42.166666666666664,12.116666666666667,28.333333333333332,17.166666666666668,12.8
170318366001023,43.666666666666664,8.85,25.066666666666666,15.066666666666666,10.7
170318366001024,43.55,8.25,24.466666666666665,15.666666666666666,11.3
170318366001025,44.13333333333333,7.666666666666667,23.883333333333333,16.25,11.883333333333333
170318366001026,43.03333333333333,6.533333333333333,22.75,17.516666666666666,13.15
170318366001027,42.85,6.383333333333334,22.6,16.933333333333334,14.2
170318366001028,42.083333333333336,7.983333333333333,24.2,17.366666666666667,14.6
170318366001029,46.43333333333333,8.116666666666667,18.683333333333334,14.433333333333334,23.716666666666665
170318366001030,45.55,7.5,13.95,11.683333333333334,21.966666666666665
170318366001031,44.266666666666666,6.983333333333333,23.2,14.416666666666666,10.05
170318366001032,44.083333333333336,6.416666666666667,22.633333333333333,16.2,11.833333333333334
170318366001033,44.8,4.533333333333333,20.75,16.866666666666667,12.5
170318366001034,44.2,5.333333333333333,21.55,17.516666666666666,13.15
170318366002000,38.983333333333334,3.066666666666667,23.583333333333332,14.5,22.766666666666666
170318366002001,40.166666666666664,4.266666666666667,23.516666666666666,14.433333333333334,23.666666666666668
170318366002002,38.78333333333333,2.8666666666666667,24.65,14.433333333333334,22.566666666666666
170318366002003,37.78333333333333,3.0833333333333335,25.316666666666666,15.783333333333333,23.916666666666668
170318366002004,37.45,4.416666666666667,25.533333333333335,16.716666666666665,22.55
170318366002005,36.43333333333333,5.466666666666667,25.583333333333332,17.416666666666668,21.533333333333335
170318366002006,41.233333333333334,8.2,23.966666666666665,15.783333333333333,21.283333333333335
170318366002007,40.06666666666667,5.366666666666666,23.133333333333333,14.316666666666666,22.383333333333333
170318366002008,39.766666666666666,3.8666666666666667,23.116666666666667,14.033333333333333,23.533333333333335
170318366002009,41.333333333333336,6.666666666666667,21.216666666666665,12.15,22.516666666666666
170318366002010,41.18333333333333,6.516666666666667,22.233333333333334,13.15,23.183333333333334
170318366002011,40.4,5.7,22.966666666666665,13.883333333333333,22.716666666666665
170318366002012,38.983333333333334,8.9,24.35,16.183333333333334,19.85
170318366002013,36.75,6.816666666666666,26.666666666666668,18.5,21.85
170318366002014,42.233333333333334,7.6,20.7,12.4,19.95
170318366002015,42.6,7.966666666666667,21.066666666666666,12.766666666666667,20.316666666666666
170318366002016,41.61666666666667,7.633333333333334,21.05,11.983333333333333,21.983333333333334
170318366002017,41.766666666666666,6.966666666666667,19.966666666666665,11.016666666666667,21.266666666666666
170318366002018,42.85,6.816666666666666,19.816666666666666,10.866666666666667,20.75
170318366002019,40.5,7.466666666666667,23.016666666666666,14.583333333333334,20.55
170318366002020,40.13333333333333,8.9,23.6,15.433333333333334,20.916666666666668
170318366002021,39.416666666666664,8.633333333333333,24.083333333333332,15.916666666666666,20.283333333333335
170318366002022,38.666666666666664,7.883333333333334,23.333333333333332,15.166666666666666,19.533333333333335
170318366002023,39.78333333333333,9.15,22.15,13.983333333333333,19.466666666666665
170318366002024,40.11666666666667,9.366666666666667,22.366666666666667,14.2,17.433333333333334
170318366002025,37.86666666666667,9.05,23.3,15.133333333333333,17.55
170318366002026,40.016666666666666,11.2,24.466666666666665,16.3,16.816666666666666
170318366002027,40.4,11.65,24.916666666666668,16.75,16.566666666666666
170318366002028,41.016666666666666,12.266666666666667,25.533333333333335,17.366666666666667,17.183333333333334
170318366002029,40.13333333333333,11.316666666666666,24.583333333333332,16.416666666666668,16.933333333333334
170318366002030,39.666666666666664,11.016666666666667,24.016666666666666,15.85,15.833333333333334
170318367001000,48.583333333333336,3.3333333333333335,18.783333333333335,16.516666666666666,15.266666666666667
170318367001001,47.65,3.5166666666666666,18.966666666666665,16.7,14.216666666666667
170318367001002,46.516666666666666,4.0,20.2,17.383333333333333,13.083333333333334
170318367001003,45.35,5.2,21.4,16.216666666666665,11.883333333333333
170318367001004,49.3,5.216666666666667,20.666666666666668,18.4,14.65
170318367001005,49.85,4.6,20.05,17.783333333333335,14.033333333333333
170318367001006,49.46666666666667,5.75,21.95,16.716666666666665,12.416666666666666
170318367001007,48.53333333333333,4.816666666666666,21.016666666666666,18.75,15.016666666666667
170318367001008,47.166666666666664,4.65,20.85,18.033333333333335,13.733333333333333
170318367001009,46.55,5.233333333333333,21.433333333333334,17.433333333333334,13.116666666666667
170318367001010,45.983333333333334,5.833333333333333,22.033333333333335,16.85,12.516666666666667
170318367001011,49.916666666666664,6.933333333333334,27.133333333333333,12.316666666666666,12.816666666666666
170318367001012,50.96666666666667,7.983333333333333,26.05,13.366666666666667,13.866666666666667
170318367001013,50.766666666666666,7.05,23.25,18.016666666666666,13.716666666666667
170318367001014,50.15,6.433333333333334,22.633333333333333,17.4,13.1
170318367001015,49.88333333333333,6.166666666666667,22.366666666666667,17.133333333333333,12.833333333333334
170318367001016,50.666666666666664,6.95,23.15,17.916666666666668,13.616666666666667
170318367001017,51.36666666666667,7.65,23.85,18.616666666666667,14.316666666666666
170318367001018,49.03333333333333,4.583333333333333,19.033333333333335,16.766666666666666,14.183333333333334
170318367001019,52.96666666666667,8.516666666666667,22.966666666666665,16.5,17.0
170318367001020,53.28333333333333,8.833333333333334,23.266666666666666,16.783333333333335,18.5
170318367001021,54.31666666666667,8.983333333333333,24.466666666666665,15.616666666666667,17.3
170318367001022,53.15,9.05,24.483333333333334,15.583333333333334,16.083333333333332
170318367001023,53.68333333333333,9.583333333333334,25.016666666666666,16.116666666666667,16.616666666666667
170318367001024,51.166666666666664,5.983333333333333,27.15,12.616666666666667,14.066666666666666
170318367001025,53.233333333333334,6.35,26.083333333333332,12.433333333333334,16.116666666666667
170318367001026,54.11666666666667,7.266666666666667,25.066666666666666,13.35,17.033333333333335
170318367001027,53.03333333333333,8.6,23.7,14.683333333333334,18.366666666666667
170318367001028,53.483333333333334,9.033333333333333,23.466666666666665,15.816666666666666,17.5
170318367001029,52.333333333333336,5.483333333333333,27.45,12.116666666666667,15.233333333333333
170318367001030,51.81666666666667,4.933333333333334,27.4,11.016666666666667,14.7
170318367001031,53.016666666666666,8.583333333333334,23.683333333333334,14.666666666666666,18.35
170318367001032,54.11666666666667,7.266666666666667,25.066666666666666,13.35,17.033333333333335
170318367001033,54.666666666666664,7.816666666666666,25.616666666666667,13.9,17.583333333333332
170318367001034,52.3,10.85,22.933333333333334,16.933333333333334,20.616666666666667
170318367001035,55.03333333333333,8.183333333333334,26.416666666666668,14.266666666666667,17.95
170318367002000,42.766666666666666,8.583333333333334,8.233333333333333,8.583333333333334,22.583333333333332
170318367002001,46.166666666666664,9.0,11.316666666666666,11.783333333333333,23.466666666666665
170318367002002,42.5,10.75,7.6,10.75,21.95
170318367002003,46.55,9.033333333333333,14.95,12.683333333333334,23.05
170318367002004,44.56666666666667,5.85,12.966666666666667,10.7,20.316666666666666
170318367002005,50.6,8.016666666666667,19.0,16.733333333333334,18.183333333333334
170318367002006,48.266666666666666,4.616666666666666,16.666666666666668,14.4,17.583333333333332
170318367002007,47.86666666666667,3.4166666666666665,16.7,14.433333333333334,16.65
170318367002008,50.53333333333333,11.55,18.85,16.583333333333332,21.716666666666665
170318367002009,49.7,11.933333333333334,18.183333333333334,15.916666666666666,22.1
170318367002010,51.96666666666667,10.95,21.1,18.833333333333332,21.116666666666667
170318367002011,52.13333333333333,11.116666666666667,21.266666666666666,19.0,21.283333333333335
170318367002012,51.43333333333333,9.6,19.75,17.483333333333334,19.766666666666666
170318367002013,50.03333333333333,7.45,18.433333333333334,16.166666666666668,17.616666666666667
170318367002014,52.766666666666666,9.083333333333334,21.166666666666668,18.3,18.783333333333335
170318367002015,48.766666666666666,5.116666666666666,17.166666666666668,14.9,18.083333333333332
170318367002016,48.28333333333333,4.633333333333334,16.683333333333334,14.416666666666666,17.866666666666667
170318367002017,48.166666666666664,3.716666666666667,18.166666666666668,15.9,15.083333333333334
170318367002018,52.35,7.9,22.35,17.083333333333332,17.583333333333332
170318367002019,52.93333333333333,8.483333333333333,21.8,17.7,18.183333333333334
170318367002020,53.483333333333334,9.333333333333334,22.65,17.366666666666667,19.033333333333335
170318367002021,52.86666666666667,9.95,22.033333333333335,17.983333333333334,19.65
170318367002022,51.916666666666664,10.066666666666666,21.083333333333332,18.233333333333334,19.9
170318367002023,53.15,9.0,22.316666666666666,17.033333333333335,18.7
170318367002024,51.85,7.4,21.85,16.583333333333332,17.083333333333332
170318367002025,49.75,11.983333333333333,18.233333333333334,15.966666666666667,22.15
170318367002026,55.083333333333336,17.416666666666668,22.966666666666665,20.7,27.583333333333332
170318367002027,44.083333333333336,20.533333333333335,15.9,24.05,30.7
170318367002028,46.36666666666667,11.45,10.566666666666666,11.45,25.816666666666666
170318367002029,43.46666666666667,15.333333333333334,7.383333333333334,15.333333333333334,22.783333333333335
170318367002030,54.06666666666667,16.716666666666665,21.95,19.683333333333334,30.733333333333334
170318367002031,41.333333333333336,16.266666666666666,6.983333333333333,16.266666666666666,22.383333333333333
170318367002032,48.1,14.4,18.766666666666666,18.1,24.566666666666666
170318367002033,49.15,13.066666666666666,19.816666666666666,18.283333333333335,23.216666666666665
170318367002034,46.96666666666667,15.233333333333333,17.633333333333333,18.933333333333334,25.4
170318367002035,48.28333333333333,14.583333333333334,18.95,18.283333333333335,24.75
170318367002036,49.6,11.683333333333334,20.266666666666666,18.15,21.833333333333332
170318367002037,49.583333333333336,11.666666666666666,20.25,18.133333333333333,21.816666666666666
170318367002038,50.56666666666667,11.1,21.233333333333334,17.183333333333334,20.866666666666667
170318367002039,51.93333333333333,9.7,22.6,15.783333333333333,19.466666666666665
170318367002040,51.96666666666667,9.733333333333333,22.633333333333333,15.816666666666666,19.5
170318367002041,50.56666666666667,11.1,21.233333333333334,17.183333333333334,20.866666666666667
170318367002042,52.71666666666667,12.016666666666667,23.383333333333333,18.1,21.783333333333335
170318367002043,52.333333333333336,10.916666666666666,22.966666666666665,17.0,20.683333333333334
170318367002044,57.0,19.65,24.883333333333333,22.616666666666667,33.666666666666664
170318367002045,54.5,17.15,22.383333333333333,20.116666666666667,31.166666666666668
170318367002046,56.416666666666664,19.066666666666666,24.3,22.033333333333335,33.083333333333336
170318367002047,38.81666666666667,17.1,19.816666666666666,31.2,26.116666666666667
170318367002048,43.36666666666667,19.816666666666666,15.183333333333334,23.333333333333332,29.983333333333334
170318367002049,42.68333333333333,10.933333333333334,6.883333333333334,10.933333333333334,22.133333333333333
170318367002050,49.65,13.4,20.316666666666666,19.583333333333332,23.55
170318368001000,54.36666666666667,5.566666666666666,26.816666666666666,11.65,15.333333333333334
170318368001001,53.833333333333336,5.033333333333333,28.483333333333334,11.116666666666667,14.8
170318368001002,55.15,6.35,29.8,12.433333333333334,16.116666666666667
170318368001003,52.1,7.233333333333333,29.0,8.483333333333333,12.233333333333333
170318368001004,52.1,7.233333333333333,29.0,8.483333333333333,12.233333333333333
170318368001005,55.4,6.6,30.05,12.683333333333334,16.366666666666667
170318368001006,54.25,5.45,28.9,11.533333333333333,15.216666666666667
170318368001007,54.81666666666667,6.016666666666667,27.266666666666666,12.1,15.783333333333333
170318368001008,55.53333333333333,6.733333333333333,27.983333333333334,12.816666666666666,16.5
170318368001009,55.333333333333336,7.983333333333333,27.666666666666668,11.716666666666667,15.466666666666667
170318368001010,52.96666666666667,8.7,27.916666666666668,9.35,13.1
170318368001011,56.833333333333336,12.566666666666666,29.533333333333335,13.216666666666667,16.966666666666665
170318368001012,55.31666666666667,7.433333333333334,27.4,11.95,17.616666666666667
170318368001013,52.71666666666667,4.833333333333333,26.983333333333334,10.816666666666666,16.916666666666668
170318368001014,53.38333333333333,5.633333333333334,24.733333333333334,14.933333333333334,21.033333333333335
170318368001015,52.4,10.2,23.033333333333335,16.0,19.75
170318368001016,51.05,10.2,21.683333333333334,15.7,19.45
170318368001017,54.88333333333333,10.016666666666667,26.383333333333333,11.266666666666667,15.016666666666667
170318368001018,55.016666666666666,8.7,25.65,12.766666666666667,16.516666666666666
170318368001019,53.18333333333333,10.266666666666667,23.816666666666666,16.05,19.8
170318368001020,53.96666666666667,9.516666666666667,24.6,15.316666666666666,19.066666666666666
170318368001021,55.833333333333336,9.516666666666667,26.466666666666665,13.583333333333334,17.333333333333332
170318368001022,51.13333333333333,12.283333333333333,21.766666666666666,16.466666666666665,21.533333333333335
170318368001023,51.85,11.516666666666667,22.483333333333334,17.066666666666666,20.816666666666666
170318368001024,52.416666666666664,10.966666666666667,23.05,16.75,20.5
170318368001025,55.916666666666664,9.6,26.55,12.733333333333333,16.483333333333334
170318368001026,53.53333333333333,10.083333333333334,24.166666666666668,14.116666666666667,17.866666666666667
170318368001027,54.81666666666667,10.466666666666667,25.45,12.366666666666667,16.116666666666667
170318368002000,56.03333333333333,9.183333333333334,27.416666666666668,15.266666666666667,18.95
170318368002001,51.53333333333333,13.883333333333333,22.166666666666668,19.683333333333334,23.433333333333334
170318368002002,51.05,14.783333333333333,21.683333333333334,20.583333333333332,24.333333333333332
170318368002003,48.766666666666666,13.416666666666666,19.4,19.3,23.05
170318368002004,50.81666666666667,14.55,21.45,20.35,24.1
170318368002005,50.18333333333333,15.033333333333333,20.816666666666666,18.983333333333334,24.283333333333335
170318368002006,49.56666666666667,14.416666666666666,20.2,18.366666666666667,23.666666666666668
170318368002007,49.11666666666667,13.966666666666667,19.75,17.916666666666668,23.216666666666665
170318368002008,48.9,13.75,19.533333333333335,17.7,23.0
170318368002009,47.5,20.416666666666668,18.133333333333333,21.266666666666666,29.666666666666668
170318368002010,48.833333333333336,13.233333333333333,19.466666666666665,17.183333333333334,22.483333333333334
170318368002011,47.11666666666667,20.033333333333335,17.75,20.883333333333333,29.283333333333335
170318368002012,47.3,20.216666666666665,17.933333333333334,21.066666666666666,29.466666666666665
170318368002013,46.21666666666667,19.133333333333333,16.85,19.983333333333334,28.383333333333333
170318369001000,42.06666666666667,20.183333333333334,12.733333333333333,20.366666666666667,29.366666666666667
170318369001001,41.46666666666667,18.866666666666667,12.1,17.866666666666667,28.766666666666666
170318369001002,40.916666666666664,18.316666666666666,11.55,17.316666666666666,28.216666666666665
170318369001003,42.53333333333333,20.65,13.2,20.833333333333332,29.833333333333332
170318369001004,38.21666666666667,18.216666666666665,8.883333333333333,18.183333333333334,25.516666666666666
170318369001005,40.43333333333333,17.583333333333332,11.066666666666666,16.583333333333332,27.733333333333334
170318369001006,39.96666666666667,16.733333333333334,10.6,15.733333333333333,27.266666666666666
170318369001007,37.61666666666667,17.616666666666667,8.283333333333333,17.583333333333332,24.916666666666668
170318369002000,46.833333333333336,19.75,17.466666666666665,20.6,29.0
170318369002001,46.56666666666667,12.883333333333333,17.2,13.233333333333333,24.116666666666667
170318369002002,45.55,12.483333333333333,16.183333333333334,12.133333333333333,25.25
170318369002003,44.016666666666666,13.95,14.583333333333334,12.95,27.833333333333332
170318369002004,44.6,14.533333333333333,15.166666666666666,13.533333333333333,28.416666666666668
170318369002005,45.516666666666666,11.183333333333334,16.083333333333332,10.816666666666666,25.083333333333332
170318369002006,43.516666666666666,13.45,14.083333333333334,12.45,27.333333333333332
170318370001000,30.95,14.966666666666667,4.716666666666667,20.916666666666668,18.25
170318370001001,31.066666666666666,15.083333333333334,6.033333333333333,22.233333333333334,18.366666666666667
170318370001002,34.71666666666667,18.016666666666666,5.966666666666667,22.15,22.016666666666666
170318370001003,35.516666666666666,21.066666666666666,1.9666666666666666,18.3,22.916666666666668
170318370001004,30.016666666666666,18.583333333333332,5.683333333333334,19.6,17.416666666666668
170318370001005,29.333333333333332,17.9,5.0,18.916666666666668,16.733333333333334
170318370001006,28.65,17.216666666666665,4.75,18.666666666666668,16.05
170318370001007,34.68333333333333,21.4,0.0,17.466666666666665,22.083333333333332
170318370001008,31.683333333333334,20.25,5.266666666666667,16.866666666666667,19.083333333333332
170318370001009,28.05,16.616666666666667,5.25,19.166666666666668,15.45
170318370001010,28.633333333333333,18.4,4.7,17.583333333333332,17.233333333333334
170318370001011,29.85,19.616666666666667,4.75,16.4,18.45
170318370001012,31.05,20.816666666666666,4.633333333333334,15.2,19.65
170318370001013,27.483333333333334,18.616666666666667,6.166666666666667,17.666666666666668,17.45
170318370001014,26.466666666666665,16.933333333333334,6.833333333333333,19.05,15.766666666666667
170318370001015,26.766666666666666,17.9,6.616666666666666,18.116666666666667,16.733333333333334
170318370001016,27.966666666666665,19.1,5.416666666666667,16.916666666666668,17.933333333333334
170318370001017,29.35,19.116666666666667,4.25,17.133333333333333,17.95
170318370001018,28.666666666666668,19.8,4.95,16.45,18.633333333333333
170318370001019,29.916666666666668,21.05,6.083333333333333,15.266666666666667,19.883333333333333
170318370001020,30.516666666666666,21.65,5.483333333333333,14.666666666666666,20.483333333333334
170318370001021,30.483333333333334,21.616666666666667,5.45,14.633333333333333,20.45
170318370001022,30.366666666666667,21.5,5.333333333333333,14.516666666666667,20.333333333333332
170318370001023,29.15,20.283333333333335,5.433333333333334,15.7,19.116666666666667
170318370001024,29.233333333333334,20.366666666666667,5.516666666666667,15.866666666666667,19.2
170318370001025,29.5,20.633333333333333,5.783333333333333,16.133333333333333,19.466666666666665
170318370001026,26.766666666666666,21.866666666666667,11.766666666666667,19.116666666666667,20.683333333333334
170318370001027,26.683333333333334,21.783333333333335,11.683333333333334,19.033333333333335,20.6
170318370001028,26.966666666666665,22.933333333333334,11.85,18.716666666666665,21.75
170318370001029,25.45,20.55,10.45,20.433333333333334,19.366666666666667
170318370001030,24.7,20.666666666666668,10.566666666666666,19.083333333333332,19.483333333333334
170318370001031,26.383333333333333,22.55,11.266666666666667,18.133333333333333,21.216666666666665
170318370001032,28.7,24.033333333333335,13.583333333333334,20.45,22.85
170318370001033,27.466666666666665,18.6,6.15,17.65,17.433333333333334
170318370002000,36.45,15.0,9.466666666666667,23.716666666666665,23.75
170318370002001,39.516666666666666,18.066666666666666,11.266666666666667,23.95,26.816666666666666
170318370002002,37.06666666666667,15.616666666666667,10.083333333333334,24.333333333333332,24.366666666666667
170318370002003,38.766666666666666,17.616666666666667,9.433333333333334,20.866666666666667,26.066666666666666
170318370002004,37.15,16.9,8.266666666666667,19.7,24.45
170318370002005,33.75,13.5,7.316666666666666,21.566666666666666,21.05
170318370002006,33.166666666666664,12.916666666666666,6.733333333333333,20.983333333333334,20.466666666666665
170318370002007,36.81666666666667,16.566666666666666,7.933333333333334,19.366666666666667,24.116666666666667
170318370002008,34.61666666666667,16.0,6.333333333333333,18.783333333333335,21.916666666666668
170318370002009,33.88333333333333,14.466666666666667,5.6,19.85,21.183333333333334
170318370002010,33.71666666666667,13.466666666666667,6.35,20.6,21.016666666666666
170318370002011,33.733333333333334,13.483333333333333,6.366666666666666,20.616666666666667,21.033333333333335
170318370002012,33.6,15.183333333333334,5.316666666666666,18.183333333333334,20.9
170318370002013,33.9,15.483333333333333,5.616666666666666,18.483333333333334,21.2
170318370002014,34.016666666666666,15.6,5.733333333333333,18.6,21.316666666666666
170318370002015,34.36666666666667,14.116666666666667,7.0,21.25,21.666666666666668
170318370002016,31.066666666666666,13.9,5.883333333333334,21.6,18.366666666666667
170318370002017,32.88333333333333,16.683333333333334,4.133333333333334,20.316666666666666,20.183333333333334
170318370002018,34.516666666666666,16.1,6.233333333333333,19.1,21.816666666666666
170318370002019,34.55,17.85,5.8,21.983333333333334,21.85
170318370002020,35.71666666666667,17.1,6.383333333333334,17.816666666666666,23.016666666666666
170318371001000,47.25,15.15,17.916666666666668,21.05,24.8
170318371001001,48.11666666666667,14.883333333333333,18.783333333333335,20.783333333333335,24.533333333333335
170318371001002,46.583333333333336,16.366666666666667,17.25,22.033333333333335,26.016666666666666
170318371001003,44.75,17.916666666666668,15.416666666666666,21.5,27.616666666666667
170318371001004,44.766666666666666,17.933333333333334,15.433333333333334,21.516666666666666,27.633333333333333
170318371001005,45.233333333333334,17.55,15.9,23.45,27.2
170318371001006,48.65,15.416666666666666,19.316666666666666,21.316666666666666,25.066666666666666
170318371001007,47.833333333333336,16.716666666666665,18.466666666666665,21.6,26.066666666666666
170318371001008,44.93333333333333,17.6,15.6,23.166666666666668,27.25
170318371001009,44.85,18.85,15.516666666666667,23.733333333333334,28.2
170318371001010,47.46666666666667,16.35,18.1,21.233333333333334,25.7
170318371001011,45.166666666666664,17.983333333333334,15.833333333333334,20.7,27.233333333333334
170318371001012,44.916666666666664,18.916666666666668,15.583333333333334,23.8,28.266666666666666
170318371001013,45.733333333333334,19.733333333333334,16.4,24.616666666666667,29.083333333333332
170318371001014,44.55,17.366666666666667,15.216666666666667,20.083333333333332,26.616666666666667
170318371001015,43.75,18.033333333333335,14.416666666666666,19.166666666666668,27.283333333333335
170318371001016,42.233333333333334,20.466666666666665,12.9,21.183333333333334,29.533333333333335
170318371001017,43.15,18.516666666666666,13.816666666666666,19.233333333333334,27.766666666666666
170318371001018,43.916666666666664,18.616666666666667,14.583333333333334,19.333333333333332,27.866666666666667
170318371001019,42.166666666666664,20.283333333333335,12.833333333333334,20.466666666666665,29.466666666666665
170318371002000,34.53333333333333,12.816666666666666,21.35,31.333333333333332,22.05
170318371002001,36.983333333333334,15.266666666666667,20.383333333333333,31.833333333333332,24.283333333333335
170318371002002,38.516666666666666,16.8,17.15,28.5,25.816666666666666
170318371002003,41.45,19.866666666666667,16.066666666666666,25.75,28.75
170318371002004,48.65,16.916666666666668,19.316666666666666,20.416666666666668,27.083333333333332
170318371002005,40.6,19.016666666666666,15.216666666666667,24.9,27.9
170318371002006,45.86666666666667,17.666666666666668,16.533333333333335,21.183333333333334,27.833333333333332
170318371002007,42.86666666666667,20.833333333333332,14.683333333333334,24.366666666666667,30.166666666666668
170318371002008,41.7,20.133333333333333,13.516666666666667,24.566666666666666,29.0
170318371002009,39.65,18.133333333333333,13.233333333333333,25.683333333333334,26.95
170318371002010,38.95,17.433333333333334,13.95,26.6,26.25
170318371002011,39.166666666666664,17.583333333333332,15.516666666666667,26.85,26.466666666666665
170318371002012,37.833333333333336,16.116666666666667,18.833333333333332,30.216666666666665,25.133333333333333
170318371002013,37.78333333333333,16.066666666666666,18.783333333333335,30.166666666666668,25.083333333333332
170318371002014,33.1,11.483333333333333,17.333333333333332,31.583333333333332,20.4
170318371002015,36.11666666666667,14.4,19.516666666666666,30.966666666666665,23.416666666666668
170318371002016,38.983333333333334,17.466666666666665,13.983333333333333,27.85,26.283333333333335
170318371002017,37.916666666666664,16.4,14.266666666666667,28.266666666666666,25.216666666666665
170318371002018,33.8,12.183333333333334,14.766666666666667,29.016666666666666,21.1
170318371002019,35.86666666666667,14.35,11.116666666666667,25.366666666666667,23.166666666666668
170318371002020,36.93333333333333,15.416666666666666,11.933333333333334,26.183333333333334,24.233333333333334
170318371002021,38.583333333333336,17.066666666666666,12.816666666666666,26.683333333333334,25.883333333333333
170318371002022,40.4,18.883333333333333,12.65,25.1,27.7
